t,value
1663422258,115161704
1663422259,117846408
1663422260,119644184
1663422261,126587464
1663422262,86956808
1663422263,199520888
1663422264,174104880
1663422265,115362824
1663422266,177757248
1663422267,315372544
1663422268,718423600
1663422269,1444236040
1663422270,1545113872
1663422271,540596688
1663422272,897983856
1663422273,899469888
1663422274,937661096
1663422275,1371884688
1663422276,851721264
1663422277,522621664
1663422278,1267966280
1663422279,640099032
1663422280,831048696
1663422281,991496976
1663422282,1354352312
1663422283,1417355456
1663422284,1495484224
1663422285,1496860760
1663422286,1285400192
1663422287,1413586808
1663422288,1279068320
1663422289,1735372488
