t,value
1663363991,115681936
1663363992,118366688
1663363993,120164464
1663363994,121067456
1663363995,106037688
1663363996,116362704
1663363997,185793784
1663363998,182561976
1663363999,316017328
1663364000,97201352
1663364001,335076568
1663364002,346591560
1663364003,350865792
1663364004,376675872
1663364005,545301856
1663364006,449436272
1663364007,590519888
1663364008,350012136
1663364009,400808096
1663364010,406313232
1663364011,446643200
1663364012,668768408
1663364013,586400424
1663364014,765571544
1663364015,564428264
1663364016,396464840
1663364017,409433720
