t,value
1663372209,114944208
1663372210,117628912
1663372211,119426688
1663372212,120329680
1663372213,87276064
1663372214,204064920
1663372215,165265392
1663372216,252635256
1663372217,427244656
1663372218,121833704
1663372219,445556920
1663372220,466843544
1663372221,563927912
1663372222,250297248
1663372223,286097568
1663372224,457033144
1663372225,460018208
1663372226,461360904
1663372227,291183584
1663372228,963560816
1663372229,340367232
1663372230,661904960
1663372231,490654296
1663372232,785656472
1663372233,877965920
1663372234,1056996704
1663372235,1220293800
1663372236,1221732120
1663372237,921567664
1663372238,1172641904
1663372239,968174432
1663372240,452807776
1663372241,686357912
1663372242,438389016
1663372242,451248176
