t,value
1663428249,114262984
1663428250,116947688
1663428251,118745464
1663428252,129561688
1663428253,168156464
1663428254,272584352
1663428255,184580376
1663428256,415253632
1663428257,429018272
1663428258,941305784
1663428259,1038566272
1663428260,1214396944
1663428261,1068404088
1663428262,325822392
1663428263,370891600
1663428264,401258504
1663428265,379630800
1663428266,759337368
1663428267,2195671912
1663428268,1219385264
1663428269,1783183968
1663428270,2011900848
1663428271,2369330048
1663428272,1608142640
1663428273,2271341744
1663428274,1453592904
1663428275,2373521288
1663428276,2413609400
1663428277,2422258448
