t,value
1663429209,115435192
1663429210,118128032
1663429211,119925808
1663429212,81883056
1663429213,139991400
1663429214,281189832
1663429215,257507200
1663429216,797303552
1663429217,756631960
1663429218,943911824
1663429219,614882544
1663429220,768044952
1663429221,1973510136
1663429222,430675976
1663429223,1175920344
1663429224,432720152
1663429225,2074696384
1663429226,1435294184
1663429227,817629936
1663429228,1826747272
1663429229,713861352
1663429230,897812736
1663429231,523387280
1663429232,1095309800
1663429233,1251163632
1663429234,1571630272
1663429235,721385208
1663429236,2195457072
1663429237,1419904656
1663429238,1025394992
1663429239,438998544
1663429239,610809184
