t,value
1663430454,117176704
1663430455,119861408
1663430456,121659184
1663430457,122553968
1663430458,86990072
1663430459,187371208
1663430460,160357952
1663430461,128587120
1663430462,872616568
1663430463,984961672
1663430464,1390512080
1663430465,1300283568
1663430466,1442252320
1663430467,1746949064
1663430468,1891090760
1663430469,1895165960
1663430470,438052928
1663430471,1590368024
1663430472,1587692864
1663430473,310302640
1663430474,868777576
1663430475,1217389152
1663430476,1338232176
1663430477,1598711472
1663430478,1667422944
1663430479,1208465072
1663430480,935305872
1663430481,336893136
1663430482,1804628304
