t,value
1663353864,48024928
1663353865,51491848
1663353866,52952144
1663353867,54412400
1663353868,55831576
1663353869,93531864
1663353870,130705768
1663353871,82392888
1663353872,141240024
1663353873,166946288
1663353874,92383008
1663353875,91554520
1663353876,164699680
1663353877,92363624
1663353878,88625016
1663353879,140118040
1663353880,141624984
1663353881,153720896
1663353882,155112608
1663353883,181035816
1663353885,90340416
1663353885,246485584
1663353886,253650720
1663353887,187310392
1663353888,211897080
1663353889,213230496
1663353890,255220736
1663353891,205387440
1663353892,234524728
1663353893,342892488
1663353894,351791296
