t,value
1663425020,97327520
1663425021,100012256
1663425022,101810032
1663425023,102713024
1663425024,75669680
1663425025,183385968
1663425026,148857128
1663425027,273410816
1663425028,492293752
1663425029,566763096
1663425030,830066376
1663425031,182988992
1663425032,235599840
1663425033,236771872
1663425034,243821176
1663425035,390067952
1663425036,487837800
1663425037,1545980512
1663425038,935190056
1663425039,727098384
1663425040,1237930664
1663425041,1303306856
1663425042,1495219536
1663425043,1542638784
1663425044,1543941064
1663425045,310586784
1663425046,1668947272
1663425047,582347624
