t,value
1663368658,96950240
1663368659,99634992
1663368660,101432768
1663368661,102335760
1663368662,149672560
1663368663,95608920
1663368664,164581832
1663368665,273664976
1663368666,77182360
1663368667,94188992
1663368668,68924280
1663368669,123560224
1663368670,155142192
1663368671,374447872
1663368672,989561592
1663368673,291728264
1663368674,791988816
1663368675,972189816
1663368676,1065367048
1663368677,284447696
1663368678,304596288
1663368679,306067288
1663368680,310767280
1663368681,423963920
1663368682,369079120
1663368683,747612184
1663368684,590573336
1663368685,1014844544
1663368686,333607816
1663368687,556668424
1663368688,1059851712
1663368689,335626744
1663368690,465111848
1663368691,547402328
1663368692,676519112
1663368693,1067951688
1663368694,785030616
1663368695,279909384
1663368696,527552544
1663368697,882858064
1663368698,338115296
1663368699,632730672
1663368700,892594304
