t,value
1663368454,96480576
1663368455,99165336
1663368456,100963112
1663368457,101866104
1663368458,67358592
1663368459,121433224
1663368460,201484800
1663368461,147200632
1663368462,193453776
1663368463,407385816
1663368464,451286376
1663368465,298960640
1663368466,714458376
1663368467,796154896
1663368468,872982448
1663368469,594786368
1663368470,618859944
1663368471,620140128
1663368472,802140672
1663368473,620227776
1663368474,808554944
1663368475,933128176
1663368476,417754880
1663368477,440129200
1663368478,499327160
1663368479,564633224
1663368480,623328824
1663368481,761747544
1663368482,362661392
1663368483,875459400
1663368483,877539264
