t,value
1663363960,115412376
1663363961,118097104
1663363962,119894880
1663363963,120797872
1663363964,91376320
1663363965,192132944
1663363966,258793528
1663363967,149628904
1663363968,287803336
1663363969,403920912
1663363970,395413808
1663363971,405819352
1663363972,409461912
1663363973,429889968
1663363974,538193504
1663363975,564876416
1663363976,418188392
1663363977,605245664
1663363978,655132128
1663363979,656418416
1663363980,717496256
1663363981,316347096
1663363982,529568480
1663363983,719551976
1663363984,407619856
1663363984,417183496
