t,value
1663371560,113641496
1663371561,116334360
1663371562,118132136
1663371563,119035128
1663371564,80997152
1663371565,166744504
1663371566,244277768
1663371567,109326256
1663371568,212151040
1663371569,160705448
1663371570,509336480
1663371571,658674792
1663371572,604524744
1663371573,404097264
1663371574,974527184
1663371575,315201656
1663371576,365600144
1663371577,422509488
1663371578,427087720
1663371579,478473208
1663371580,495045864
1663371581,607491040
1663371582,654907152
1663371583,712548032
1663371583,721474144
