t,value
1663374001,115735952
1663374002,118420680
1663374003,120218456
1663374004,121113240
1663374005,97983856
1663374006,203833800
1663374007,157256064
1663374008,151087512
1663374009,829445128
1663374010,104746704
1663374011,160617600
1663374012,966912544
1663374013,261208128
1663374014,1031102696
1663374015,709087552
1663374016,747209208
1663374017,748704320
1663374018,1062445480
1663374019,725499384
1663374020,503650424
1663374021,580124248
1663374022,379762784
1663374023,650276824
1663374024,676897296
1663374025,784653544
1663374026,930838216
1663374027,1097383832
1663374028,1132842536
1663374029,867826688
1663374030,889603496
1663374031,536501472
1663374032,1010395560
1663374033,1199558440
1663374034,1254864976
