t,value
1663357498,116177312
1663357499,118862016
1663357500,120659792
1663357501,121562784
1663357502,134861176
1663357503,173779792
1663357504,102486864
1663357505,136854584
1663357506,251703104
1663357507,293192624
1663357508,218977216
1663357509,295503824
1663357510,341927032
1663357511,357011432
1663357512,450692616
1663357513,420035376
1663357514,463785248
1663357515,312192456
1663357516,235819896
1663357517,430174224
1663357518,503453024
1663357519,294719752
1663357520,363082464
1663357521,370493992
1663357522,371901872
1663357523,380791672
1663357524,434880744
1663357524,449801576
