t,value
1663369982,114182912
1663369983,116867640
1663369984,118665416
1663369985,119568408
1663369986,83216472
1663369987,191715720
1663369988,261098184
1663369989,144288016
1663369990,351402760
1663369991,405839608
1663369992,165861192
1663369993,559521136
1663369994,581924416
1663369995,748735808
1663369996,339633496
1663369997,368938536
1663369998,933401344
1663369999,450161064
1663370000,719324800
1663370001,732409600
1663370002,788244464
1663370003,397680072
1663370004,433494448
1663370005,507319496
1663370006,521841944
1663370006,558967280
