t,value
1663430095,115512896
1663430096,118197600
1663430097,119995376
1663430098,120898368
1663430099,82145400
1663430100,190637736
1663430101,141560408
1663430102,303548832
1663430103,1083637152
1663430104,107744176
1663430105,174658456
1663430106,1631320928
1663430107,283528152
1663430108,156993232
1663430109,531261152
1663430110,588759696
1663430111,590200616
1663430112,682320608
1663430113,1238634688
1663430114,484946520
1663430115,454525248
1663430116,1160159960
1663430117,679309016
1663430118,812581648
1663430119,1113759216
1663430120,1707236712
1663430121,880863096
1663430122,984207792
1663430123,1008845608
1663430124,1307998120
1663430125,1443888056
1663430126,2148854656
1663430127,1358217672
