t,value
1663353493,96423160
1663353494,99107912
1663353495,100905688
1663353496,101808680
1663353497,103606456
1663353498,113583896
1663353499,75444360
1663353500,104613368
1663353501,128994376
1663353502,169043024
1663353503,201788808
1663353504,250743480
1663353505,148817264
1663353506,144204624
1663353507,126129104
1663353508,127540048
1663353509,140902600
1663353510,186235992
1663353511,150382376
1663353512,212988624
1663353513,76188240
1663353514,98226568
1663353515,100605544
1663353516,102992960
1663353517,72277928
1663353518,197882688
1663353519,119361096
1663353520,364360472
1663353521,174297224
1663353522,279660208
1663353523,198768768
1663353524,254654480
1663353525,304918944
1663353526,322872728
1663353527,390245176
1663353528,397515240
1663353529,206606928
1663353530,213933352
1663353531,253502200
1663353532,355475040
1663353533,233155424
1663353534,252075008
