t,value
1663355091,114092440
1663355092,116777200
1663355093,118574976
1663355094,119477968
1663355095,84938480
1663355096,172462184
1663355097,260222184
1663355098,114444448
1663355099,258264760
1663355100,352918680
1663355101,168168760
1663355102,122935832
1663355103,233901568
1663355104,291820776
1663355105,141886696
1663355106,198106680
1663355107,207465512
1663355108,256411104
1663355109,274020344
1663355110,182692072
1663355111,446143352
1663355112,408780672
1663355113,423380512
1663355114,466466448
1663355115,241207952
1663355116,372355768
1663355117,413210088
1663355118,266744176
1663355119,339986216
