t,value
1663356115,114258872
1663356116,116943600
1663356117,118741376
1663356118,119636160
1663356119,83194640
1663356120,193896648
1663356121,280710304
1663356122,187562096
1663356123,259968192
1663356124,255391488
1663356125,238622368
1663356126,240107224
1663356127,241592200
1663356128,260267712
1663356129,377993720
1663356130,193037144
1663356131,217704888
1663356132,336606984
1663356133,360303248
1663356134,362684680
1663356135,403581072
1663356136,400608568
1663356137,538625392
1663356138,307294232
1663356139,290384208
1663356140,360799240
1663356140,393191976
