t,value
1663431980,97564352
1663431981,100249080
1663431982,102046856
1663431983,102949848
1663431984,108717176
1663431985,159771216
1663431986,102284256
1663431987,404387824
1663431988,658063880
1663431989,482543424
1663431990,1007820344
1663431991,964154688
1663431992,128270320
1663431993,1170544648
1663431994,1147455144
1663431995,1208725560
1663431996,1057325288
1663431997,209202000
1663431998,538350024
1663431999,1616774352
1663432000,920350184
1663432001,285924360
1663432002,1443448872
1663432003,528995424
1663432004,1715282120
1663432005,349856008
1663432006,416822704
1663432007,1448937184
1663432008,589840080
1663432009,2172755216
1663432010,1441656688
1663432011,431795352
1663432012,1289734304
1663432013,2655669656
1663432014,1706802264
1663432015,635892016
1663432016,2055966264
1663432017,538886848
1663432018,1620893568
1663432019,1627007920
1663432020,440597104
1663432021,1957272864
1663432022,833428552
1663432023,2307385704
1663432024,635893888
1663432025,1325245728
1663432026,2016247128
1663432027,2072528336
1663432028,2323513464
1663432029,2423382520
1663432030,318778960
1663432031,1628125768
1663432032,909391704
1663432033,2457992760
1663432034,1683739632
1663432035,424607272
1663432036,855812376
1663432037,2365048456
1663432038,1614896168
1663432039,873014136
1663432040,2430623088
1663432041,805958232
1663432042,2285880648
1663432043,1507185128
1663432044,747867752
1663432045,2243194680
1663432046,383836096
1663432047,567287584
1663432048,1811524248
1663432049,979137032
1663432050,2441444200
1663432051,1632519760
1663432052,477676064
1663432053,1078359456
1663432053,1205895800
