t,value
1663416924,96385392
1663416925,99070072
1663416926,100867848
1663416927,101770840
1663416928,103560408
1663416929,85392632
1663416930,144805720
1663416931,295586544
1663416932,152425784
1663416933,344842224
1663416934,995951456
1663416935,486104760
1663416936,736434304
1663416937,108501112
1663416938,950067816
1663416939,972260000
1663416940,693116600
1663416941,522247136
1663416942,1095717648
1663416943,1250151720
1663416944,549170704
1663416945,1671475000
1663416946,1092927264
1663416947,459213504
1663416948,1543908296
1663416949,981980240
1663416950,1242148368
1663416951,1262679216
1663416952,1264086712
1663416953,1266955792
1663416954,1268363208
1663416955,1269779200
1663416956,187466928
1663416957,1593516648
1663416958,1281699712
1663416959,843136088
1663416960,1667679424
1663416961,955390568
1663416962,1102337680
1663416963,810376576
1663416964,499915552
1663416965,265351352
1663416966,1379412416
1663416967,424513608
1663416968,1074083736
1663416969,1116032432
1663416970,1341508024
1663416971,1399009664
1663416972,1936564104
1663416973,1938012840
1663416974,1939383000
1663416975,1940778152
1663416976,1942227032
1663416977,1313129512
1663416978,1054876480
1663416979,780862504
1663416980,506579224
1663416981,1182995672
1663416982,1698474816
1663416983,1464076520
1663416984,1190454512
1663416985,969229072
1663416986,380816032
1663416987,796154672
