t,value
1663423753,96432560
1663423754,99117264
1663423755,100915040
1663423756,104494456
1663423757,97837408
1663423758,204928296
1663423759,239339864
1663423760,560788952
1663423761,128196896
1663423762,689208208
1663423763,949711240
1663423764,494243728
1663423765,375730760
1663423766,409210768
1663423767,1011953840
1663423768,1141834144
1663423769,861514272
1663423770,1657304096
1663423771,1148651424
1663423772,335565976
1663423773,620379792
1663423774,811079176
1663423775,812405800
1663423776,903705800
1663423777,599798952
1663423778,1524455352
1663423779,271635320
1663423780,1220475288
1663423781,245238880
