t,value
1663355163,115476648
1663355164,118161408
1663355165,119959184
1663355166,120862176
1663355168,81982848
1663355168,150928848
1663355169,254329432
1663355170,103367056
1663355171,236220080
1663355172,196113960
1663355173,236158608
1663355174,205292728
1663355175,139238776
1663355176,174408592
1663355177,206732544
1663355178,296712968
1663355179,418886784
1663355180,420358664
1663355181,189832976
1663355182,199375568
1663355183,210552520
1663355184,210718040
1663355185,343719304
1663355186,395470512
1663355187,446487456
1663355188,284961328
1663355189,324477784
1663355190,346570552
1663355191,283650024
1663355192,225423248
1663355193,204607488
