t,value
1663358899,115092840
1663358900,117777544
1663358901,119575320
1663358902,130188216
1663358903,106602920
1663358904,208723216
1663358905,189249960
1663358906,285092816
1663358907,336389072
1663358908,114182880
1663358909,121756536
1663358910,306058592
1663358911,387126680
1663358912,137281328
1663358913,429177368
1663358914,446285000
1663358915,447659248
1663358916,449049368
1663358917,179755000
1663358918,517402312
1663358919,348817648
1663358920,456369536
1663358921,315294544
1663358922,519254496
1663358923,591172624
1663358924,504484688
1663358925,507538344
1663358926,673509904
1663358927,776035072
1663358928,680299576
1663358929,817473632
1663358930,710700608
