t,value
1663369457,96429184
1663369458,99113912
1663369459,100911688
1663369460,101814680
1663369461,84247352
1663369462,141420448
1663369463,231964048
1663369464,134779272
1663369465,279392592
1663369466,114961248
1663369467,124905840
1663369468,126316832
1663369469,135147520
1663369470,163828256
1663369471,433577416
1663369472,154877608
1663369473,211215328
1663369474,337380936
1663369475,338987592
1663369476,349681984
1663369477,685219496
1663369478,976359680
1663369479,621240488
1663369480,634531288
1663369481,312463176
1663369482,320246472
