t,value
1663352869,48498648
1663352870,52592896
1663352871,54294016
1663352872,55978792
1663352873,56829352
1663352874,97058128
1663352875,133462352
1663352876,64548016
1663352877,134377984
1663352878,166705696
1663352879,94692296
1663352880,133457320
1663352881,256002704
1663352882,90489232
1663352883,338704608
1663352884,99835264
1663352885,113450224
1663352886,73454824
1663352887,173064288
1663352888,350241504
1663352889,296385040
1663352890,325842232
1663352891,365584576
1663352892,245033544
1663352893,184363104
1663352894,249191136
1663352895,264237600
1663352896,265679328
1663352897,307444128
1663352898,238541920
1663352899,392595528
1663352900,321335976
1663352901,127087328
1663352902,261225344
1663352903,254258856
1663352904,174478304
1663352905,209577608
1663352906,222094024
1663352907,245607464
1663352908,317580376
1663352909,372316904
1663352910,384543048
1663352911,300741192
1663352912,278446768
1663352913,369233768
1663352914,282323864
1663352915,304019136
