t,value
1663369213,96760888
1663369214,99445664
1663369215,101243440
1663369216,102146432
1663369217,137856504
1663369218,85680904
1663369219,161104400
1663369220,254086272
1663369221,173539656
1663369222,367457240
1663369223,494201136
1663369224,631446712
1663369225,635166992
1663369226,183284592
1663369227,164371648
1663369228,249665072
1663369229,400552192
1663369230,464175328
1663369231,523531272
1663369232,524988048
1663369233,526450680
1663369234,527787992
1663369235,126800904
1663369236,192128984
1663369237,611456960
1663369238,1030114592
1663369239,746185568
1663369240,381281848
1663369241,725395576
1663369242,995832304
1663369243,773474448
1663369244,355222816
1663369245,583546328
1663369246,604487304
1663369247,779740808
1663369248,783227488
1663369249,784623392
1663369250,786577432
1663369251,997611400
1663369252,457132448
1663369253,838139752
1663369254,956490504
1663369255,358301904
