t,value
1663357194,114745968
1663357195,117430672
1663357196,119228448
1663357197,120131440
1663357198,141791128
1663357199,182306384
1663357200,116565824
1663357201,193735784
1663357202,101207296
1663357203,298136584
1663357204,319269704
1663357205,233243824
1663357206,157122712
1663357207,155462648
1663357208,162661464
1663357209,372253128
1663357210,430655432
1663357211,213576096
1663357212,284897192
1663357213,260267896
1663357214,422340232
1663357215,347233848
1663357216,482658544
1663357217,333570184
1663357218,549367720
1663357219,605760664
1663357220,672080520
1663357221,540536472
1663357222,548213208
1663357223,752098248
1663357224,737702400
1663357225,578510592
1663357226,613331016
1663357227,564176616
1663357228,778332136
1663357228,576123888
