t,value
1663426406,114215576
1663426407,116900312
1663426408,118698088
1663426409,124076000
1663426410,168274408
1663426411,276842320
1663426412,215733664
1663426413,426333072
1663426414,563908256
1663426415,649086488
1663426416,1274821088
1663426417,1361274728
1663426418,1558422408
1663426419,694291976
1663426420,1220324168
1663426421,1720535464
1663426422,686575528
1663426423,217594176
1663426424,316148952
1663426425,2326815760
1663426426,1529958456
1663426427,1931564216
1663426428,662480240
1663426429,2062888176
1663426430,2327499256
1663426431,422066312
1663426432,621918872
1663426433,623305248
1663426434,804566040
1663426435,805984560
1663426436,807378744
1663426437,1026728464
1663426438,1182891408
1663426439,1039952904
1663426440,1546391904
1663426440,1793293288
