t,value
1663420835,116408048
1663420836,119092752
1663420837,120890528
1663420838,88419176
1663420839,140425040
1663420840,242372440
1663420841,210403264
1663420842,179834232
1663420843,823210024
1663420844,1031670200
1663420845,982209640
1663420846,573178776
1663420847,1278656488
1663420848,1452883192
1663420849,1454414784
1663420850,1686962240
1663420851,896861664
1663420852,1691310896
1663420853,1327431880
1663420854,622494624
1663420855,756686192
1663420856,1165147664
1663420857,813654536
1663420858,318257472
1663420859,1812452552
1663420859,413967088
