t,value
1663433502,97476256
1663433503,100160960
1663433504,101958736
1663433505,111049688
1663433506,91999224
1663433507,199279928
1663433508,151518224
1663433509,393109160
1663433510,379276680
1663433511,885938848
1663433512,413080008
1663433513,414690776
1663433514,423690680
1663433515,424764640
1663433516,426375536
1663433517,493409224
1663433518,771024304
1663433519,915296792
1663433520,1048686280
1663433521,1133467528
1663433522,336871976
1663433523,444649064
1663433524,446150536
1663433525,447480768
1663433526,448827232
1663433527,514841448
1663433528,1653501144
1663433529,1530357616
1663433530,1090904096
1663433531,381525432
1663433532,1545169024
1663433533,907332032
1663433534,352888768
1663433535,1534231920
1663433535,1690534304
