t,value
1663368972,5030000000
1663368973,5090000000
1663368974,5150000000
1663368975,5180000000
1663368976,5920000000
1663368977,7300000000
1663368978,9210000000
1663368979,11060000000
1663368980,12670000000
1663368981,12880000000
1663368982,12900000000
1663368983,14260000000
1663368984,15930000000
1663368985,16980000000
1663368986,17090000000
1663368987,17110000000
1663368988,17360000000
1663368989,19280000000
1663368990,20480000000
1663368991,21560000000
1663368992,22640000000
1663368993,24620000000
1663368994,25600000000
1663368995,26660000000
1663368996,27390000000
1663368997,28550000000
1663368998,29720000000
1663368999,30840000000
1663369000,31200000000
