t,value
1663355734,4570000000
1663355735,4630000000
1663355736,4670000000
1663355737,4710000000
1663355738,5780000000
1663355739,7120000000
1663355740,8690000000
1663355741,10370000000
1663355742,12060000000
1663355743,14180000000
1663355744,14800000000
1663355745,16050000000
1663355746,17980000000
1663355747,19880000000
1663355748,21000000000
1663355749,21120000000
1663355750,21150000000
1663355751,22560000000
1663355752,24570000000
1663355753,26820000000
1663355754,28030000000
1663355755,29790000000
1663355756,31730000000
1663355757,33700000000
1663355758,35480000000
1663355759,36270000000
1663355760,37330000000
1663355761,37400000000
1663355762,37420000000
1663355763,39160000000
1663355764,41170000000
1663355765,41190000000
