t,value
1663418352,4330000000
1663418353,4380000000
1663418354,4410000000
1663418355,4450000000
1663418356,7020000000
1663418357,9690000000
1663418358,11790000000
1663418359,13740000000
1663418360,14820000000
1663418361,15900000000
1663418362,16940000000
1663418363,17950000000
1663418364,19230000000
1663418365,20960000000
1663418366,22010000000
1663418367,23130000000
1663418368,24730000000
1663418369,26350000000
1663418370,27570000000
1663418371,28340000000
1663418372,28470000000
1663418373,29770000000
1663418374,30820000000
1663418375,32010000000
1663418376,33240000000
1663418377,34270000000
1663418378,35370000000
1663418379,35820000000
