t,value
1663426207,4350000000
1663426208,4400000000
1663426209,4440000000
1663426210,4560000000
1663426211,7310000000
1663426212,10160000000
1663426213,12250000000
1663426214,14380000000
1663426215,15730000000
1663426216,18430000000
1663426217,19750000000
1663426218,21570000000
1663426219,23140000000
1663426220,25530000000
1663426221,26910000000
1663426222,29330000000
1663426223,31650000000
1663426224,33500000000
1663426225,34730000000
1663426226,35280000000
1663426227,37480000000
1663426228,39000000000
