t,value
1663369981,4570000000
1663369982,4620000000
1663369983,4650000000
1663369984,4690000000
1663369985,5330000000
1663369986,6830000000
1663369987,8360000000
1663369988,9860000000
1663369989,11840000000
1663369990,12370000000
1663369991,13800000000
1663369992,15120000000
1663369993,15480000000
1663369994,17090000000
1663369995,17370000000
1663369996,19470000000
1663369997,20440000000
1663369998,21140000000
1663369999,23220000000
1663370000,25380000000
1663370001,26790000000
1663370002,27480000000
1663370003,27560000000
1663370004,28690000000
1663370005,29830000000
1663370006,29960000000
