t,value
1663416995,4610000000
1663416996,4660000000
1663416997,4710000000
1663416998,4740000000
1663416999,4850000000
1663417000,7250000000
1663417001,9380000000
1663417002,11440000000
1663417003,12990000000
1663417004,14100000000
1663417005,15160000000
1663417006,16240000000
1663417007,16490000000
1663417008,18530000000
1663417009,20220000000
1663417010,21350000000
1663417011,22420000000
1663417012,23450000000
1663417013,24490000000
1663417014,25670000000
1663417015,27030000000
1663417016,28040000000
1663417017,29210000000
1663417018,30230000000
1663417019,31280000000
1663417020,32310000000
1663417021,32830000000
1663417022,33260000000
1663417023,34850000000
1663417024,36050000000
1663417025,37170000000
1663417026,38190000000
1663417027,39900000000
1663417028,41300000000
1663417029,42350000000
1663417030,43360000000
1663417031,44380000000
1663417032,45890000000
1663417033,46650000000
1663417034,46670000000
1663417035,47560000000
1663417036,48600000000
1663417037,49630000000
1663417038,50750000000
1663417039,52140000000
1663417040,53330000000
1663417041,54770000000
1663417042,55400000000
1663417043,57070000000
1663417044,58150000000
1663417045,58310000000
1663417046,58320000000
1663417047,58340000000
1663417048,58350000000
1663417049,58360000000
1663417050,59220000000
1663417051,60260000000
1663417052,61300000000
1663417053,62300000000
1663417054,63410000000
1663417055,64890000000
1663417056,65210000000
1663417057,66270000000
1663417058,67450000000
1663417059,68510000000
1663417060,69540000000
1663417061,70750000000
1663417061,71090000000
