t,value
1663352718,4570000000
1663352719,4630000000
1663352720,4690000000
1663352721,4740000000
1663352722,4780000000
1663352723,5670000000
1663352724,6700000000
1663352725,7670000000
1663352726,8480000000
1663352727,9300000000
1663352728,10370000000
1663352729,11420000000
1663352730,12030000000
1663352731,12970000000
1663352732,13520000000
1663352733,14070000000
1663352734,15040000000
1663352735,15930000000
1663352736,17280000000
1663352737,17530000000
1663352738,18280000000
1663352739,19120000000
1663352740,19770000000
1663352741,19820000000
1663352742,19970000000
1663352743,21030000000
1663352744,21930000000
1663352745,23080000000
1663352746,23760000000
1663352747,24730000000
1663352748,25520000000
1663352749,25960000000
1663352750,26390000000
1663352751,27170000000
1663352752,27690000000
1663352753,27730000000
1663352754,28420000000
1663352755,29270000000
1663352756,30160000000
1663352757,30970000000
