t,value
1663360150,4620000000
1663360151,4670000000
1663360152,4710000000
1663360153,4740000000
1663360154,4980000000
1663360155,5860000000
1663360156,7000000000
1663360157,8610000000
1663360158,10180000000
1663360159,11510000000
1663360160,12620000000
1663360161,12670000000
1663360162,13830000000
1663360163,15050000000
1663360164,16320000000
1663360165,16620000000
1663360166,17500000000
1663360167,18680000000
1663360168,19190000000
1663360169,19220000000
1663360170,19230000000
1663360171,20300000000
1663360172,21470000000
1663360173,23300000000
1663360174,24120000000
1663360175,25400000000
1663360176,26500000000
1663360177,27240000000
1663360178,27950000000
1663360179,28550000000
1663360180,28580000000
1663360181,28610000000
1663360182,29430000000
1663360183,30890000000
1663360184,31590000000
1663360184,32320000000
