t,value
1663435082,4380000000
1663435083,4440000000
1663435084,4470000000
1663435085,4910000000
1663435086,7580000000
1663435087,10630000000
1663435088,12520000000
1663435089,15320000000
1663435090,16980000000
1663435091,18230000000
1663435092,20760000000
1663435093,22780000000
1663435094,24560000000
1663435095,26780000000
1663435096,28100000000
1663435097,30070000000
1663435098,32120000000
1663435099,34330000000
1663435100,35280000000
1663435101,37360000000
1663435102,40070000000
1663435103,41960000000
1663435104,44100000000
1663435105,45050000000
1663435106,45080000000
1663435107,45390000000
1663435108,47550000000
1663435109,50110000000
1663435109,50340000000
