t,value
1663354172,4720000000
1663354173,5050000000
1663354174,5090000000
1663354175,5140000000
1663354176,5170000000
1663354177,5600000000
1663354178,6570000000
1663354179,7590000000
1663354180,8600000000
1663354181,9590000000
1663354182,10660000000
1663354183,11620000000
1663354184,12340000000
1663354185,13350000000
1663354186,14620000000
1663354187,15200000000
1663354188,16050000000
1663354189,17130000000
1663354190,17960000000
1663354191,18440000000
1663354192,18850000000
1663354193,19220000000
1663354194,20060000000
1663354195,20280000000
1663354196,20370000000
