t,value
1663374734,4540000000
1663374735,4600000000
1663374736,4640000000
1663374737,4680000000
1663374738,6720000000
1663374739,8530000000
1663374740,10700000000
1663374741,13690000000
1663374742,16860000000
1663374743,16890000000
1663374744,20120000000
1663374745,23670000000
1663374746,25140000000
1663374747,25190000000
1663374748,26540000000
1663374749,30180000000
1663374750,33610000000
1663374751,34590000000
1663374752,38520000000
1663374753,42340000000
1663374754,44430000000
1663374755,46980000000
1663374756,48120000000
1663374757,48140000000
1663374758,50070000000
1663374759,53810000000
1663374759,53940000000
