t,value
1663354908,4580000000
1663354909,4630000000
1663354910,4680000000
1663354911,4710000000
1663354912,5480000000
1663354913,7270000000
1663354914,8670000000
1663354915,10110000000
1663354916,11280000000
1663354917,13430000000
1663354918,15120000000
1663354919,15880000000
1663354920,17770000000
1663354921,19660000000
1663354922,20860000000
1663354923,21690000000
1663354924,23850000000
1663354925,25800000000
1663354926,26860000000
1663354927,26910000000
1663354928,26920000000
1663354929,27300000000
1663354930,29370000000
1663354931,31200000000
1663354932,33140000000
1663354933,33870000000
1663354934,35510000000
1663354935,37470000000
1663354936,39240000000
1663354937,40870000000
1663354938,41810000000
1663354939,42810000000
1663354940,43740000000
1663354941,44470000000
1663354942,44480000000
1663354943,44540000000
1663354944,44560000000
1663354945,45540000000
1663354946,47380000000
1663354947,49260000000
1663354948,51420000000
1663354949,53310000000
1663354949,53780000000
