t,value
1663362690,4490000000
1663362691,4530000000
1663362692,4580000000
1663362693,4610000000
1663362694,5930000000
1663362695,7380000000
1663362696,9020000000
1663362697,11110000000
1663362698,13080000000
1663362699,14710000000
1663362700,14770000000
1663362701,16260000000
1663362702,18280000000
1663362703,19710000000
1663362704,20410000000
1663362705,22420000000
1663362706,24380000000
1663362707,25080000000
1663362708,25120000000
1663362709,25390000000
1663362710,27150000000
1663362711,28800000000
1663362712,30610000000
1663362713,33150000000
1663362714,35190000000
1663362715,37000000000
1663362716,38560000000
1663362717,39590000000
1663362718,40580000000
1663362719,41360000000
1663362720,41400000000
1663362721,42260000000
1663362722,43340000000
1663362723,45280000000
1663362724,47320000000
1663362725,48760000000
1663362726,50150000000
1663362727,50280000000
