t,value
1663363343,4500000000
1663363344,4550000000
1663363345,4600000000
1663363346,4640000000
1663363347,5650000000
1663363348,7980000000
1663363349,9650000000
1663363350,11330000000
1663363351,13320000000
1663363352,14410000000
1663363353,15260000000
1663363354,16990000000
1663363355,17160000000
1663363356,17200000000
1663363357,19110000000
1663363358,20790000000
1663363359,23030000000
1663363360,23930000000
1663363361,25670000000
1663363362,26540000000
1663363363,26720000000
1663363364,28200000000
1663363365,28240000000
