t,value
1663428249,4490000000
1663428250,4540000000
1663428251,4570000000
1663428252,4860000000
1663428253,7240000000
1663428254,9330000000
1663428255,11370000000
1663428256,14650000000
1663428257,14770000000
1663428258,17090000000
1663428259,20220000000
1663428260,21950000000
1663428261,25130000000
1663428262,26590000000
1663428263,28100000000
1663428264,29840000000
1663428265,32880000000
1663428266,35210000000
1663428267,36710000000
1663428268,40320000000
1663428269,43530000000
1663428270,47020000000
1663428271,49590000000
1663428272,49600000000
1663428273,49650000000
1663428274,50410000000
1663428275,53650000000
1663428276,56080000000
1663428277,58000000000
