t,value
1663382997,4400000000
1663382998,4440000000
1663382999,4480000000
1663383000,4530000000
1663383001,7330000000
1663383002,9870000000
1663383003,12180000000
1663383004,15500000000
1663383005,19070000000
1663383006,20160000000
1663383007,22190000000
1663383008,23770000000
1663383009,27480000000
1663383010,31100000000
1663383011,31600000000
1663383012,31960000000
1663383013,32150000000
1663383014,33620000000
1663383015,37540000000
1663383016,39590000000
1663383017,43280000000
1663383018,45790000000
