t,value
1663353087,3920000000
1663353088,3980000000
1663353089,4010000000
1663353090,4050000000
1663353091,4080000000
1663353092,4110000000
1663353093,4120000000
1663353094,4140000000
1663353095,4190000000
1663353096,4200000000
1663353097,4220000000
1663353098,4230000000
1663353099,4290000000
1663353100,4350000000
1663353101,4490000000
1663353102,4520000000
1663353103,4540000000
1663353104,4580000000
1663353105,4590000000
1663353106,4610000000
1663353107,4630000000
1663353108,5480000000
1663353109,6910000000
1663353110,9000000000
1663353111,10350000000
1663353112,12210000000
1663353113,14090000000
1663353114,15810000000
1663353115,15830000000
1663353116,15830000000
1663353117,16220000000
1663353118,16570000000
1663353119,16630000000
1663353120,17070000000
1663353121,18390000000
1663353122,19380000000
1663353123,19740000000
1663353123,19770000000
