t,value
1663437847,4660000000
1663437848,4720000000
1663437849,4760000000
1663437850,4790000000
1663437851,7400000000
1663437852,9040000000
1663437853,11160000000
1663437854,14410000000
1663437855,16700000000
1663437856,18570000000
1663437857,22040000000
1663437858,25190000000
1663437859,26960000000
1663437860,30870000000
1663437861,32970000000
1663437862,33000000000
1663437863,33960000000
1663437864,37450000000
1663437865,41230000000
1663437866,42780000000
1663437867,46580000000
1663437868,49760000000
1663437869,52070000000
1663437870,53870000000
1663437871,55760000000
1663437872,55780000000
1663437873,55830000000
1663437874,56450000000
1663437875,60310000000
1663437876,62200000000
1663437877,66080000000
1663437878,66760000000
