t,value
1663363196,4590000000
1663363197,4640000000
1663363198,4680000000
1663363199,4720000000
1663363200,5680000000
1663363201,7620000000
1663363202,9230000000
1663363203,10780000000
1663363204,12350000000
1663363205,14430000000
1663363206,15190000000
1663363207,15850000000
1663363208,17930000000
1663363209,19790000000
1663363210,20540000000
1663363211,22110000000
1663363212,23990000000
1663363213,25350000000
1663363214,25500000000
1663363215,25520000000
1663363216,25530000000
1663363217,26730000000
1663363218,28750000000
1663363219,30780000000
1663363220,32080000000
1663363221,33880000000
1663363222,35830000000
1663363223,37650000000
1663363224,38750000000
1663363225,40540000000
1663363226,41720000000
1663363227,41930000000
1663363228,41970000000
1663363229,43180000000
1663363230,45060000000
1663363231,46470000000
1663363232,48580000000
1663363233,50060000000
1663363233,50170000000
