t,value
1663377867,5020000000
1663377868,5070000000
1663377869,5100000000
1663377870,5140000000
1663377871,6750000000
1663377872,8630000000
1663377873,11370000000
1663377874,13120000000
1663377875,14250000000
1663377876,15320000000
1663377877,16340000000
1663377878,16620000000
1663377879,18450000000
1663377880,20280000000
1663377881,21350000000
1663377882,22460000000
1663377883,23790000000
1663377884,24890000000
1663377885,25720000000
1663377886,26230000000
1663377887,27560000000
1663377888,28730000000
1663377889,29840000000
1663377890,30910000000
1663377891,32010000000
1663377892,32500000000
1663377892,32660000000
