t,value
1663352766,4750000000
1663352767,4800000000
1663352768,4840000000
1663352769,4860000000
1663352770,4910000000
1663352771,5980000000
1663352772,7080000000
1663352773,7870000000
1663352774,8610000000
1663352775,9730000000
1663352776,10840000000
1663352777,11880000000
1663352778,13050000000
1663352779,13980000000
1663352780,14550000000
1663352781,14810000000
1663352782,15820000000
1663352783,16710000000
1663352784,17760000000
1663352785,18140000000
1663352786,18490000000
1663352787,19480000000
1663352788,20480000000
1663352789,20680000000
1663352790,20710000000
1663352791,20720000000
1663352792,21630000000
1663352793,22500000000
1663352794,23590000000
1663352795,24400000000
1663352796,25260000000
1663352797,26290000000
1663352798,27070000000
1663352799,27710000000
1663352800,28280000000
1663352801,28980000000
1663352802,29100000000
1663352803,29370000000
1663352804,30340000000
1663352805,31110000000
1663352806,32000000000
1663352807,32530000000
