t,value
1663372209,4650000000
1663372210,4710000000
1663372211,4750000000
1663372212,4800000000
1663372213,6700000000
1663372214,8400000000
1663372215,10810000000
1663372216,14170000000
1663372217,15920000000
1663372218,17030000000
1663372219,20180000000
1663372220,23070000000
1663372221,23680000000
1663372222,26860000000
1663372223,29410000000
1663372224,29850000000
1663372225,30040000000
1663372226,30070000000
1663372227,33320000000
1663372228,36190000000
1663372229,39190000000
1663372230,41910000000
1663372231,45290000000
1663372232,46060000000
1663372233,47010000000
1663372234,48400000000
1663372235,50030000000
1663372236,50040000000
1663372237,50940000000
1663372238,51920000000
1663372239,54860000000
1663372240,57860000000
1663372241,60410000000
1663372242,63160000000
1663372242,63180000000
