t,value
1663361148,4600000000
1663361149,4660000000
1663361150,4700000000
1663361151,4740000000
1663361152,4760000000
1663361153,5500000000
1663361154,6690000000
1663361155,7780000000
1663361156,9040000000
1663361157,10230000000
1663361158,11430000000
1663361159,11910000000
1663361160,12030000000
1663361161,13060000000
1663361162,14640000000
1663361163,15050000000
1663361164,15490000000
1663361165,16830000000
1663361166,18160000000
1663361167,18260000000
1663361168,18280000000
1663361169,18400000000
1663361170,18410000000
1663361171,18420000000
1663361172,18650000000
1663361173,19160000000
1663361174,19880000000
1663361175,20350000000
1663361176,21110000000
1663361176,21630000000
