t,value
1663371530,4570000000
1663371531,4620000000
1663371532,4670000000
1663371533,4710000000
1663371534,5370000000
1663371535,6780000000
1663371536,8630000000
1663371537,10620000000
1663371538,12940000000
1663371539,14670000000
1663371540,15310000000
1663371541,15360000000
1663371542,15500000000
1663371543,17080000000
1663371544,19550000000
1663371545,21360000000
1663371546,22910000000
1663371547,22990000000
1663371548,23210000000
1663371549,25460000000
1663371550,26570000000
1663371551,27670000000
1663371552,29950000000
1663371552,30180000000
