t,value
1663374704,4960000000
1663374705,5010000000
1663374706,5050000000
1663374707,5140000000
1663374708,7180000000
1663374709,9060000000
1663374710,11630000000
1663374711,15400000000
1663374712,16930000000
1663374713,18340000000
1663374714,22230000000
1663374715,24430000000
1663374716,26500000000
1663374717,29080000000
1663374718,32750000000
1663374719,33330000000
1663374720,35610000000
1663374721,39450000000
1663374722,40710000000
1663374723,43400000000
1663374724,46000000000
1663374725,46120000000
1663374726,48130000000
1663374727,51300000000
1663374727,51380000000
