t,value
1663370048,4530000000
1663370049,4580000000
1663370050,4620000000
1663370051,4670000000
1663370052,5690000000
1663370053,7080000000
1663370054,8420000000
1663370055,10060000000
1663370056,11820000000
1663370057,13080000000
1663370058,13820000000
1663370059,15580000000
1663370060,16630000000
1663370061,17120000000
1663370062,19060000000
1663370063,19600000000
1663370064,19640000000
1663370065,21250000000
1663370066,22910000000
1663370067,24940000000
1663370068,26700000000
1663370069,28800000000
1663370070,29970000000
1663370071,30950000000
1663370072,31400000000
1663370073,31610000000
1663370074,33120000000
1663370075,34520000000
1663370075,35730000000
