t,value
1663361329,5160000000
1663361330,5220000000
1663361331,5260000000
1663361332,5290000000
1663361333,5320000000
1663361334,6580000000
1663361335,8150000000
1663361336,10230000000
1663361337,11810000000
1663361338,12950000000
1663361339,14340000000
1663361340,15040000000
1663361341,15200000000
1663361342,16380000000
1663361343,17690000000
1663361344,18550000000
1663361345,19120000000
1663361346,21100000000
1663361347,22320000000
1663361348,23440000000
1663361349,23760000000
1663361350,24240000000
1663361351,25370000000
1663361352,26470000000
1663361353,26870000000
1663361354,27900000000
1663361355,28650000000
1663361356,28770000000
1663361357,29020000000
1663361358,30210000000
1663361359,30870000000
