t,value
1663363930,4560000000
1663363931,4610000000
1663363932,4660000000
1663363933,4680000000
1663363934,5910000000
1663363935,7280000000
1663363936,8660000000
1663363937,10580000000
1663363938,12410000000
1663363939,14420000000
1663363940,14440000000
1663363941,14500000000
1663363942,14520000000
1663363943,16070000000
1663363944,18060000000
1663363945,19830000000
1663363946,21270000000
1663363947,21320000000
1663363948,21710000000
1663363949,23590000000
1663363950,25520000000
1663363951,27190000000
1663363952,28820000000
1663363952,28890000000
