t,value
1663376209,4510000000
1663376210,4560000000
1663376211,4620000000
1663376212,4650000000
1663376213,7140000000
1663376214,9980000000
1663376215,12250000000
1663376216,14200000000
1663376217,14990000000
1663376218,15600000000
1663376219,17850000000
1663376220,19230000000
1663376221,20080000000
1663376222,21640000000
1663376223,22920000000
1663376224,23920000000
1663376225,24500000000
1663376226,24560000000
1663376227,24580000000
1663376228,24810000000
1663376229,26580000000
1663376230,27690000000
1663376231,29650000000
1663376232,30690000000
1663376233,32000000000
1663376234,33330000000
1663376235,34010000000
1663376236,35690000000
1663376237,35750000000
1663376238,35780000000
1663376239,36450000000
1663376240,37490000000
1663376241,39060000000
1663376242,40040000000
1663376243,41200000000
1663376244,41390000000
