t,value
1663358423,4460000000
1663358424,4510000000
1663358425,4550000000
1663358426,4590000000
1663358427,6460000000
1663358428,9160000000
1663358429,11560000000
1663358430,14390000000
1663358431,17810000000
1663358432,19160000000
1663358433,22040000000
1663358434,24890000000
1663358435,26930000000
1663358436,30520000000
1663358437,30850000000
1663358438,32760000000
1663358439,35430000000
1663358440,39030000000
1663358441,40020000000
1663358442,42350000000
1663358443,45980000000
1663358444,49160000000
1663358445,51440000000
1663358446,53760000000
1663358447,54230000000
1663358448,54280000000
1663358449,55080000000
1663358450,58650000000
1663358451,62080000000
1663358452,64420000000
