t,value
1663422258,4450000000
1663422259,4500000000
1663422260,4530000000
1663422261,4650000000
1663422262,7370000000
1663422263,10200000000
1663422264,12350000000
1663422265,16060000000
1663422266,18740000000
1663422267,20390000000
1663422268,24140000000
1663422269,26070000000
1663422270,28670000000
1663422271,32570000000
1663422272,33510000000
1663422273,33530000000
1663422274,34230000000
1663422275,37670000000
1663422276,41450000000
1663422277,44530000000
1663422278,48440000000
1663422279,52070000000
1663422280,55590000000
1663422281,56780000000
1663422282,58760000000
1663422283,59340000000
1663422284,59410000000
1663422285,59430000000
1663422286,62420000000
1663422287,65500000000
1663422288,69350000000
1663422289,70170000000
