t,value
1663358863,4650000000
1663358864,4700000000
1663358865,4740000000
1663358866,4800000000
1663358867,6840000000
1663358868,8480000000
1663358869,10860000000
1663358870,14100000000
1663358871,16240000000
1663358872,17940000000
1663358873,21550000000
1663358874,23930000000
1663358875,26660000000
1663358876,30390000000
1663358877,31190000000
1663358878,33090000000
1663358879,34850000000
1663358880,38830000000
1663358881,41780000000
1663358882,42660000000
1663358883,46430000000
1663358884,49600000000
1663358885,51710000000
1663358886,54430000000
1663358887,54950000000
1663358888,54970000000
1663358889,57680000000
1663358890,61190000000
1663358891,64690000000
1663358892,66340000000
