t,value
1663364575,5020000000
1663364576,5070000000
1663364577,5130000000
1663364578,5180000000
1663364579,7050000000
1663364580,8840000000
1663364581,11320000000
1663364582,14630000000
1663364583,17140000000
1663364584,18150000000
1663364585,21510000000
1663364586,23710000000
1663364587,25090000000
1663364588,28300000000
1663364589,31110000000
1663364590,31780000000
1663364592,34400000000
1663364592,36130000000
1663364593,39190000000
1663364594,41330000000
1663364595,41620000000
1663364596,44620000000
1663364597,47960000000
1663364598,50730000000
1663364599,52640000000
1663364600,54920000000
1663364601,55140000000
1663364602,55400000000
1663364603,56600000000
1663364604,58880000000
1663364605,61930000000
1663364606,64140000000
1663364607,67300000000
1663364608,67900000000
